key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.836725,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3593,-62.58148193,-23.48895264,1,0,0,response5disk,,6,-16.97857666,-8.812683105,1,0,0,rectangle,-16.97857666,-8.812683105,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-16.97857666,-8.812683105,1,0,0,0,117,117,121,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.987705,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,245,-36.38189697,18.31066895,1,0,0,response7disk,,1,-13.59313965,12.19372559,1,0,0,rectangle,-13.59313965,12.19372559,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-13.59313965,12.19372559,1,0,0,0,118,118,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.597915,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3767,-22.35577393,64.36700439,1,0,0,response7disk,,0,-12.87304688,1.629333496,1,0,0,rectangle,-12.87304688,1.629333496,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-12.87304688,1.629333496,1,0,0,0,119,119,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.83191,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3096,37.82214355,81.69656372,1,0,0,response1disk,,7,17.24658203,10.20477295,1,0,0,rectangle,17.24658203,10.20477295,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",17.24658203,10.20477295,1,0,0,0,120,120,133,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.885945,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,607,-64.94067383,-32.70785522,1,0,0,response5disk,,7,-15.84527588,-10.52206421,1,0,0,rectangle,-15.84527588,-10.52206421,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-15.84527588,-10.52206421,1,0,0,0,121,121,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.76635,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1225,-27.54052734,-53.07409668,1,0,0,response5disk,,3,-0.628540039,-2.789550781,1,0,0,rectangle,-0.628540039,-2.789550781,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-0.628540039,-2.789550781,1,0,0,0,122,122,13,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.335445,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2782,76.99371338,-37.16564941,1,0,0,response3disk,,5,-7.413696289,-10.70977783,1,0,0,rectangle,-7.413696289,-10.70977783,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-7.413696289,-10.70977783,1,0,0,0,123,123,156,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.251905,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3538,-26.01568604,55.57568359,1,0,0,response7disk,,0,0.542602539,6.858551025,1,0,0,rectangle,0.542602539,6.858551025,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",0.542602539,6.858551025,1,0,0,0,124,124,141,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.021855,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4107,-32.74407959,-55.61019897,1,0,0,response5disk,,3,-8.364807129,-11.17510986,1,0,0,rectangle,-8.364807129,-11.17510986,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-8.364807129,-11.17510986,1,0,0,0,125,125,120,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.716525,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,439,-31.77374268,-51.98773193,1,0,0,response5disk,,3,-14.44250488,-10.87762451,1,0,0,rectangle,-14.44250488,-10.87762451,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-14.44250488,-10.87762451,1,0,0,0,126,126,116,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.87424,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2414,-60.25811768,36.13244629,1,0,0,response7disk,,1,-19.2444458,7.505126953,1,0,0,rectangle,-19.2444458,7.505126953,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-19.2444458,7.505126953,1,0,0,0,127,127,23,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.77017,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,469,-45.27746582,-33.40951538,1,0,0,response5disk,,1,3.604187012,-2.622375488,1,0,0,rectangle,32.793396,88.10217285,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",6.372436523,-3.435668945,1,0,0,0,128,128,62,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.93217,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1325,-35.18389893,63.88885498,1,0,0,response7disk,,0,-13.60900879,7.412231445,1,0,0,rectangle,-13.60900879,7.412231445,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-13.60900879,7.412231445,1,0,0,0,129,129,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.641855,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4232,-27.55371094,54.72796631,1,0,0,response7disk,,0,2.246337891,3.355651855,1,0,0,rectangle,2.246337891,3.355651855,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",2.246337891,3.355651855,1,0,0,0,130,130,97,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.851995,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3073,-62.08959961,25.75695801,1,0,0,response7disk,,1,-1.215454102,-4.199584961,1,0,0,rectangle,-1.215454102,-4.199584961,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-1.215454102,-4.199584961,1,0,0,0,131,131,91,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96439,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1117,-26.89953613,-60.93521118,1,0,0,response5disk,,3,-8.313842773,-6.628326416,1,0,0,rectangle,-8.313842773,-6.628326416,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-8.313842773,-6.628326416,1,0,0,0,132,132,20,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.363695,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3772,-46.46630859,-35.34295654,1,0,0,response5disk,,3,2.582397461,2.691864014,1,0,0,rectangle,2.582397461,2.691864014,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",2.582397461,2.691864014,1,0,0,0,133,133,155,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.64949,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2189,-22.97436523,65.69207764,1,0,0,response7disk,,0,5.829345703,-0.061431885,1,0,0,rectangle,5.829345703,-0.061431885,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",5.829345703,-0.061431885,1,0,0,0,134,134,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.16791,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2202,-66.33892822,30.39907837,1,0,0,response7disk,,1,-5.006591797,-8.25289917,1,0,0,rectangle,80.59161377,47.28588867,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",8.890319824,2.824859619,1,0,0,0,135,135,115,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.99716,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,486,-23.88458252,60.68099976,1,0,0,response7disk,,0,-1.292480469,8.564331055,1,0,0,rectangle,-1.292480469,8.564331055,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-1.292480469,8.564331055,1,0,0,0,136,136,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.33353,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1725,-66.54614258,-41.77636719,1,0,0,response5disk,,0,-5.576477051,-3.900634766,1,0,0,rectangle,-5.576477051,-3.900634766,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-5.576477051,-3.900634766,1,0,0,0,137,137,108,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.43209,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3716,-59.02209473,-40.99285889,1,0,0,response5disk,,0,-13.50616455,-10.1506958,1,0,0,rectangle,-13.50616455,-10.1506958,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-13.50616455,-10.1506958,1,0,0,0,138,138,145,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7671,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3122,-23.49835205,68.64562988,1,0,0,response7disk,,0,-6.315856934,0.269134521,1,0,0,rectangle,-6.315856934,0.269134521,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-6.315856934,0.269134521,1,0,0,0,139,139,74,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96708,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,467,-54.11871338,-37.54193115,1,0,0,response5disk,,0,1.635375977,-5.570526123,1,0,0,rectangle,1.635375977,-5.570526123,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",1.635375977,-5.570526123,1,0,0,0,140,140,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.037635,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1042,-48.30163574,25.37487793,1,0,0,response7disk,,1,-16.76037598,2.006347656,1,0,0,rectangle,-16.76037598,2.006347656,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-16.76037598,2.006347656,1,0,0,0,141,141,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.55507,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,48,-24.66015625,59.34515381,1,0,0,response7disk,,0,-8.365966797,2.752624512,1,0,0,rectangle,-8.365966797,2.752624512,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-8.365966797,2.752624512,1,0,0,0,142,142,159,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.635765,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4325,-32.5144043,67.99468994,1,0,0,response7disk,,0,0.614318848,2.765380859,1,0,0,rectangle,0.614318848,2.765380859,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",0.614318848,2.765380859,1,0,0,0,143,143,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.69859,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,33,-31.02728271,58.59796143,1,0,0,response7disk,,0,-14.14611816,11.72491455,1,0,0,rectangle,-14.14611816,11.72491455,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-14.14611816,11.72491455,1,0,0,0,144,144,90,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.716775,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2765,-32.17297363,61.09381104,1,0,0,response7disk,,0,-8.442260742,1.550964355,1,0,0,rectangle,-8.442260742,1.550964355,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-8.442260742,1.550964355,1,0,0,0,145,145,25,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.112175,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3703,-63.59051514,25.03433228,1,0,0,response7disk,,1,-2.609619141,-0.321899414,1,0,0,rectangle,-2.609619141,-0.321899414,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-2.609619141,-0.321899414,1,0,0,0,146,146,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.28609,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1621,-48.80297852,34.90155029,1,0,0,response7disk,,1,-10.36743164,17.61325073,1,0,0,rectangle,-10.36743164,17.61325073,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-10.36743164,17.61325073,1,0,0,0,147,147,92,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95016,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3348,-55.88494873,31.12988281,1,0,0,response7disk,,1,-16.22387695,8.737091064,1,0,0,rectangle,-16.22387695,8.737091064,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-16.22387695,8.737091064,1,0,0,0,148,148,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.86692,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2801,-24.6854248,69.31231689,1,0,0,response7disk,,0,-11.59887695,6.685180664,1,0,0,rectangle,-11.59887695,6.685180664,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-11.59887695,6.685180664,1,0,0,0,149,149,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.499925,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1036,20.28930664,-54.2699585,1,0,0,response3disk,,4,10.75213623,-17.78399658,1,0,0,rectangle,10.75213623,-17.78399658,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",10.75213623,-17.78399658,1,0,0,0,150,150,4,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.73254,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1290,31.65264893,66.86203003,1,0,0,response1disk,,7,21.13708496,-16.02127075,1,0,0,rectangle,21.13708496,-16.02127075,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",21.13708496,-16.02127075,1,0,0,0,151,151,10,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.88644,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1272,-59.41589355,32.01623535,1,0,0,response7disk,,1,-8.491943359,3.214569092,1,0,0,rectangle,-8.491943359,3.214569092,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-8.491943359,3.214569092,1,0,0,0,152,152,82,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.93349,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4244,-71.88726807,27.95013428,1,0,0,response7disk,,1,1.333984375,-6.475463867,1,0,0,rectangle,1.333984375,-6.475463867,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",1.333984375,-6.475463867,1,0,0,0,153,153,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,4.10037,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3527,-40.16522217,61.61001587,1,0,0,response7disk,,0,7.68762207,-13.18460083,1,0,0,rectangle,7.68762207,-13.18460083,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",7.68762207,-13.18460083,1,0,0,0,154,154,71,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.284895,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,180,-23.83319092,73.57180786,1,0,0,response7disk,,0,8.556762695,5.09866333,1,0,0,rectangle,8.556762695,5.09866333,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",8.556762695,5.09866333,1,0,0,0,155,155,135,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2173,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1626,-20.2855835,58.39886475,1,0,0,response7disk,,0,-5.426757813,-2.24786377,1,0,0,rectangle,-5.426757813,-2.24786377,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-5.426757813,-2.24786377,1,0,0,0,156,156,52,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.066635,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3655,-27.37573242,53.50601196,1,0,0,response7disk,,0,-2.862792969,9.261260986,1,0,0,rectangle,-2.862792969,9.261260986,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-2.862792969,9.261260986,1,0,0,0,157,157,65,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.38335,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3374,72.55749512,36.17297363,1,0,0,response1disk,,6,5.982116699,1.295898438,1,0,0,rectangle,5.982116699,1.295898438,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",5.982116699,1.295898438,1,0,0,0,158,158,111,1,,,
